"2022","Los Angeles","10880 Wilshire Blvd","West","Los Angeles","CA","90024.0","CBD"
"2022","Los Angeles","10880 Wilshire Blvd","West","Los Angeles","CA","90024.0","CBD"
"2022","Los Angeles","10880 Wilshire Blvd","West","Los Angeles","CA","90024.0","CBD"
"2022","Los Angeles","21250 Hawthorne Blvd","West","Torrance","CA","90503.0","CBD"
"2022","Los Angeles","21250 Hawthorne Blvd","West","Torrance","CA","90503.0","CBD"
"2022","Los Angeles","10940 Wilshire Blvd","West","Los Angeles","CA","90024.0","CBD"
"2022","Los Angeles","21515 Hawthorne Blvd","West","Torrance","CA","90503.0","CBD"
"2022","Los Angeles","21515 Hawthorne Blvd","West","Torrance","CA","90503.0","CBD"
"2022","Los Angeles","6320 Canoga Ave","West","Woodland Hills","CA","91367.0","Suburban"
"2022","Los Angeles","9460-9470 Wilshire Blvd","West","Beverly Hills","CA","90212.0","CBD"
"2022","Los Angeles","445 S Figueroa St","West","Los Angeles","CA","90071.0","CBD"
"2022","Los Angeles","21600 Oxnard St","West","Woodland Hills","CA","91367.0","Suburban"
"2022","Los Angeles","21700 Oxnard St","West","Woodland Hills","CA","91367.0","Suburban"
"2022","Los Angeles","5120 W Goldleaf Cir","West","Los Angeles","CA","90056.0","CBD"
"2022","Los Angeles","1000 Wilshire Blvd","West","Los Angeles","CA","90017.0","CBD"
"2022","Los Angeles","333 S Grand Ave","West","Los Angeles","CA","90071.0","CBD"
"2022","Los Angeles","355 S Grand Ave","West","Los Angeles","CA","90071.0","CBD"
"2022","Los Angeles","355 S Grand Ave","West","Los Angeles","CA","90071.0","CBD"
"2022","Los Angeles","20700 Ventura Blvd","West","Woodland Hills","CA","91364.0","Suburban"
"2022","Los Angeles","30700 Russell Ranch Rd","West","Westlake Village","CA","91362.0","Suburban"
"2022","Los Angeles","11835 W Olympic Blvd","West","Los Angeles","CA","90064.0","CBD"
"2022","Los Angeles","1100 Glendon Ave","West","Los Angeles","CA","90024.0","CBD"
"2022","Los Angeles","11111 Santa Monica Blvd","West","Los Angeles","CA","90025.0","CBD"
"2022","Los Angeles","11111 Santa Monica Blvd","West","Los Angeles","CA","90025.0","CBD"
"2022","Los Angeles","10866 Wilshire Blvd","West","Los Angeles","CA","90024.0","CBD"
"2022","Los Angeles","12121 Wilshire Blvd","West","Los Angeles","CA","90025.0","CBD"
"2022","Los Angeles","12121 Wilshire Blvd","West","Los Angeles","CA","90025.0","CBD"
"2022","Los Angeles","3701 Wilshire Blvd","West","Los Angeles","CA","90010.0","CBD"
"2022","Los Angeles","3701 Wilshire Blvd","West","Los Angeles","CA","90010.0","CBD"
"2022","Los Angeles","3731 Wilshire Blvd","West","Los Angeles","CA","90010.0","CBD"
"2022","Los Angeles","3731 Wilshire Blvd","West","Los Angeles","CA","90010.0","CBD"
"2022","Los Angeles","3731 Wilshire Blvd","West","Los Angeles","CA","90010.0","CBD"
"2022","Los Angeles","3600 Wilshire Blvd","West","Los Angeles","CA","90010.0","CBD"
"2022","Los Angeles","9171 Wilshire Blvd","West","Beverly Hills","CA","90210.0","CBD"
"2022","Los Angeles","3333 Wilshire Blvd","West","Los Angeles","CA","90010.0","CBD"
"2022","Los Angeles","21241 Ventura Blvd","West","Woodland Hills","CA","91364.0","Suburban"
"2022","Los Angeles","21241 Ventura Blvd","West","Woodland Hills","CA","91364.0","Suburban"
"2022","Los Angeles","21241 Ventura Blvd","West","Woodland Hills","CA","91364.0","Suburban"
"2022","Los Angeles","100 Wilshire Blvd","West","Santa Monica","CA","90401.0","CBD"
"2022","Los Angeles","100 Wilshire Blvd","West","Santa Monica","CA","90401.0","CBD"
"2022","Los Angeles","101 S 1st St","West","Burbank","CA","91502.0","CBD"
"2022","Los Angeles","101 S 1st St","West","Burbank","CA","91502.0","CBD"
"2022","Los Angeles","1055 E Colorado Blvd","West","Pasadena","CA","91106.0","Suburban"
"2022","Los Angeles","10960 Wilshire Blvd","West","Los Angeles","CA","90024.0","CBD"
"2022","Los Angeles","1180 S Beverly Dr","West","Los Angeles","CA","90035.0","CBD"
"2022","Los Angeles","14242 Ventura Blvd","West","Sherman Oaks","CA","91423.0","Suburban"
"2022","Los Angeles","15250 Ventura Blvd","West","Sherman Oaks","CA","91403.0","Suburban"
"2022","Los Angeles","15250 Ventura Blvd","West","Sherman Oaks","CA","91403.0","Suburban"
"2022","Los Angeles","1700 E Walnut Ave","West","El Segundo","CA","90245.0","CBD"
"2022","Los Angeles","1901 Avenue of the Stars","West","Los Angeles","CA","90067.0","CBD"
"2022","Los Angeles","1901 Avenue of the Stars","West","Los Angeles","CA","90067.0","CBD"
"2022","Los Angeles","19750 S Vermont Ave","West","Torrance","CA","90502.0","CBD"
"2022","Los Angeles","2049 Century Park E","West","Los Angeles","CA","90067.0","CBD"
"2022","Los Angeles","2120 Colorado Ave","West","Santa Monica","CA","90404.0","CBD"
"2022","Los Angeles","2120 Colorado Ave","West","Santa Monica","CA","90404.0","CBD"
"2022","Los Angeles","23133 Hawthorne Blvd","West","Torrance","CA","90505.0","CBD"
"2022","Los Angeles","23133 Hawthorne Blvd","West","Torrance","CA","90505.0","CBD"
"2022","Los Angeles","23133 Hawthorne Blvd","West","Torrance","CA","90505.0","CBD"
"2022","Los Angeles","23822 W Valencia Blvd","West","Valencia","CA","91355.0","Suburban"
"2022","Los Angeles","2555 Townsgate Rd","West","Westlake Village","CA","91361.0","Suburban"
"2022","Los Angeles","2555 Townsgate Rd","West","Westlake Village","CA","91361.0","Suburban"
"2022","Los Angeles","28470 Avenue Stanford","West","Santa Clarita","CA","91355.0","Suburban"
"2022","Los Angeles","320 N Halstead St","West","Pasadena","CA","91107.0","Suburban"
"2022","Los Angeles","320 N Halstead St","West","Pasadena","CA","91107.0","Suburban"
"2022","Los Angeles","3415 S Sepulveda Blvd","West","Los Angeles","CA","90034.0","CBD"
"2022","Los Angeles","3575 Cahuenga Blvd W","West","Studio City","CA","91604.0","CBD"
"2022","Los Angeles","453 S Spring St","West","Los Angeles","CA","90013.0","CBD"
"2022","Los Angeles","453 S Spring St","West","Los Angeles","CA","90013.0","CBD"
"2022","Los Angeles","453 S Spring St","West","Los Angeles","CA","90013.0","CBD"
"2022","Los Angeles","515 Marin St","West","Thousand Oaks","CA","91360.0","Suburban"
"2022","Los Angeles","515 Marin St","West","Thousand Oaks","CA","91360.0","Suburban"
"2022","Los Angeles","515 S Figueroa St","West","Los Angeles","CA","90071.0","CBD"
"2022","Los Angeles","5500 Hollywood Blvd","West","Los Angeles","CA","90028.0","CBD"
"2022","Los Angeles","5601 W Slauson Ave","West","Culver City","CA","90230.0","CBD"
"2022","Los Angeles","5601 W Slauson Ave","West","Culver City","CA","90230.0","CBD"
"2022","Los Angeles","5757 W Century Blvd","West","Los Angeles","CA","90045.0","CBD"
"2022","Los Angeles","5850 Canoga Ave","West","Woodland Hills","CA","91367.0","Suburban"
"2022","Los Angeles","5990 Sepulveda Blvd","West","Sherman Oaks","CA","91411.0","Suburban"
"2022","Los Angeles","5990 Sepulveda Blvd","West","Sherman Oaks","CA","91411.0","Suburban"
"2022","Los Angeles","655 Deep Valley Dr","West","Rolling Hills Estates","CA","90274.0","CBD"
"2022","Los Angeles","801 N Brand Blvd","West","Glendale","CA","91203.0","Suburban"
"2022","Los Angeles","8383 Wilshire Blvd","West","Beverly Hills","CA","90211.0","CBD"
"2022","Los Angeles","8383 Wilshire Blvd","West","Beverly Hills","CA","90211.0","CBD"
"2022","Los Angeles","8383 Wilshire Blvd","West","Beverly Hills","CA","90211.0","CBD"
"2022","Los Angeles","8383 Wilshire Blvd","West","Beverly Hills","CA","90211.0","CBD"
"2022","Los Angeles","8484 Wilshire Blvd","West","Beverly Hills","CA","90211.0","CBD"
"2022","Los Angeles","880 Apollo St","West","El Segundo","CA","90245.0","CBD"
"2022","Los Angeles","9000 W Sunset Blvd","West","West Hollywood","CA","90069.0","CBD"
"2022","Los Angeles","9229 W Sunset Blvd","West","West Hollywood","CA","90069.0","CBD"
"2022","Los Angeles","9229 W Sunset Blvd","West","West Hollywood","CA","90069.0","CBD"
"2022","Los Angeles","970 W 190th St","West","Torrance","CA","90502.0","CBD"
"2022","Los Angeles","9701 Wilshire Blvd","West","Beverly Hills","CA","90212.0","CBD"
"2022","Orange County","300 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","300 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","300 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","300 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","100 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","100 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","100 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","18881 Von Karman Ave","West","Irvine","CA","92612.0","Suburban"
"2022","Orange County","1661 N Raymond Ave","West","Anaheim","CA","92801.0","Suburban"
"2022","Orange County","1661 N Raymond Ave","West","Anaheim","CA","92801.0","Suburban"
"2022","Orange County","19671 Beach Blvd","West","Huntington Beach","CA","92648.0","Suburban"
"2022","Orange County","19671 Beach Blvd","West","Huntington Beach","CA","92648.0","Suburban"
"2022","Orange County","4 Venture","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","6 Venture","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","6 Venture","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","1221 E Dyer Rd","West","Santa Ana","CA","92705.0","Suburban"
"2022","Orange County","16795 Von Karman Ave","West","Irvine","CA","92606.0","Suburban"
"2022","Orange County","24411 Ridge Route Dr","West","Laguna Hills","CA","92653.0","Suburban"
"2022","Orange County","24411 Ridge Route Dr","West","Laguna Hills","CA","92653.0","Suburban"
"2022","Orange County","24411 Ridge Route Dr","West","Laguna Hills","CA","92653.0","Suburban"
"2022","Orange County","1 Centerpointe Dr","West","La Palma","CA","90623.0","Suburban"
"2022","Orange County","23382 Mill Creek Dr","West","Laguna Hills","CA","92653.0","Suburban"
"2022","Orange County","15101 Alton Pky","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","25231 Paseo de Alicia","West","Laguna Hills","CA","92653.0","Suburban"
"2022","Orange County","18872 MacArthur Blvd","West","Irvine","CA","92612.0","Suburban"
"2022","Orange County","18872 MacArthur Blvd","West","Irvine","CA","92612.0","Suburban"
"2022","Orange County","23046 Avenida De La Carlota","West","Laguna Hills","CA","92653.0","Suburban"
"2022","Orange County","2500 Red Hill Ave","West","Santa Ana","CA","92705.0","Suburban"
"2022","Orange County","6131 Orangethorpe Ave","West","Buena Park","CA","90620.0","Suburban"
"2022","Orange County","2010 Main St","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","1920 Main St","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","600 W Santa Ana Blvd","West","Santa Ana","CA","92701.0","Suburban"
"2022","Orange County","600 W Santa Ana Blvd","West","Santa Ana","CA","92701.0","Suburban"
"2022","Orange County","600 W Santa Ana Blvd","West","Santa Ana","CA","92701.0","Suburban"
"2022","Orange County","3111 N Tustin Ave","West","Orange","CA","92865.0","Suburban"
"2022","Orange County","15615 Alton Pky","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","1440 N Harbor Blvd","West","Fullerton","CA","92835.0","Suburban"
"2022","Orange County","6 Hutton Centre Dr","West","Santa Ana","CA","92707.0","Suburban"
"2022","Orange County","2855 Michelle Dr","West","Irvine","CA","92606.0","Suburban"
"2022","Orange County","2855 Michelle Dr","West","Irvine","CA","92606.0","Suburban"
"2022","Orange County","5 Peters Canyon Rd","West","Irvine","CA","92606.0","Suburban"
"2022","Orange County","1740 W Katella Ave","West","Orange","CA","92867.0","Suburban"
"2022","Orange County","4343 Von Karman Ave","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","202 Fashion Ln","West","Tustin","CA","92780.0","Suburban"
"2022","Orange County","202 Fashion Ln","West","Tustin","CA","92780.0","Suburban"
"2022","Orange County","202 Fashion Ln","West","Tustin","CA","92780.0","Suburban"
"2022","Orange County","949 S Coast Dr","West","Costa Mesa","CA","92626.0","Suburban"
"2022","Orange County","895 Dove St","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","1915 W Orangewood Ave","West","Orange","CA","92868.0","Suburban"
"2022","Orange County","840 Newport Center Dr","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","27405 Puerta Real","West","Mission Viejo","CA","92691.0","Suburban"
"2022","Orange County","567 San Nicolas Dr","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","18565-18575 Jamboree Rd","West","Irvine","CA","92612.0","Suburban"
"2022","Orange County","1621 Alton Pky","West","Irvine","CA","92606.0","Suburban"
"2022","Orange County","202-208 W 4th St","West","Santa Ana","CA","92701.0","Suburban"
"2022","Orange County","202-208 W 4th St","West","Santa Ana","CA","92701.0","Suburban"
"2022","Orange County","202-208 W 4th St","West","Santa Ana","CA","92701.0","Suburban"
"2022","Orange County","202-208 W 4th St","West","Santa Ana","CA","92701.0","Suburban"
"2022","Orange County","202-208 W 4th St","West","Santa Ana","CA","92701.0","Suburban"
"2022","Orange County","3 MacArthur Pl","West","Santa Ana","CA","92707.0","Suburban"
"2022","Orange County","19800 MacArthur Blvd","West","Irvine","CA","92612.0","Suburban"
"2022","Orange County","19900 MacArthur Blvd","West","Irvine","CA","92612.0","Suburban"
"2022","Orange County","120 Vantis","West","Aliso Viejo","CA","92656.0","Suburban"
"2022","Orange County","15635 Alton Pky","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","15635 Alton Pky","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","23272 Mill Creek Dr","West","Laguna Hills","CA","92653.0","Suburban"
"2022","Orange County","1 Corporate Park","West","Irvine","CA","92606.0","Suburban"
"2022","Orange County","1 Park Plaza","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","1 Park Plaza","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","100 Bayview Cir","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","101 Pacifica","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","15440 Laguna Canyon Rd","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","18401 Von Karman Ave","West","Irvine","CA","92612.0","Suburban"
"2022","Orange County","18500 Von Karman Ave","West","Irvine","CA","92612.0","Suburban"
"2022","Orange County","2 Executive Cir","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","2 Executive Cir","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","20 Executive Park","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","2020 Main St","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","2030 Main St","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","24 Corporate Plaza Dr","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","24 Executive Park","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","2445 McCabe Way","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","2600 Michelson Dr","West","Irvine","CA","92612.0","Suburban"
"2022","Orange County","30 Executive Park","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","3121 Michelson Dr","West","Irvine","CA","92612.0","Suburban"
"2022","Orange County","3200 Bristol St","West","Costa Mesa","CA","92626.0","Suburban"
"2022","Orange County","3200 Bristol St","West","Costa Mesa","CA","92626.0","Suburban"
"2022","Orange County","3200 Bristol St","West","Costa Mesa","CA","92626.0","Suburban"
"2022","Orange County","3200 Bristol St","West","Costa Mesa","CA","92626.0","Suburban"
"2022","Orange County","3200 Park Center Dr","West","Costa Mesa","CA","92626.0","Suburban"
"2022","Orange County","330 E Lambert Rd","West","Brea","CA","92821.0","Suburban"
"2022","Orange County","34 Executive Park","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","34 Executive Park","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","350 Commerce Dr","West","Irvine","CA","92602.0","Suburban"
"2022","Orange County","36 Discovery","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","38 Executive Park","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","38 Executive Park","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","4 Executive Cir","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","4 Executive Cir","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","400 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","410 Exchange","West","Irvine","CA","92602.0","Suburban"
"2022","Orange County","450 Newport Center Dr","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","4685 MacArthur Ct","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","5251 California Ave","West","Irvine","CA","92617.0","Suburban"
"2022","Orange County","6 Executive Cir","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","610 Newport Center Dr","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","610 Newport Center Dr","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","620 Newport Center Dr","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","660 Newport Center Dr","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","660 Newport Center Dr","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","660 Newport Center Dr","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","7545 Irvine Center Dr","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","7575 Irvine Center Dr","West","Irvine","CA","92618.0","Suburban"
"2022","Orange County","888 San Clemente Dr","West","Newport Beach","CA","92660.0","Suburban"
"2022","Orange County","9 Executive Cir","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","9 Executive Cir","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","9 Executive Cir","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","9 Executive Cir","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","9 Executive Cir","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","9 Executive Cir","West","Irvine","CA","92614.0","Suburban"
"2022","Orange County","999 Corporate Dr","West","Ladera Ranch","CA","92694.0","Suburban"
"2022","San Diego","225 Broadway","West","San Diego","CA","92101.0","CBD"
"2022","San Diego","3333 Camino Del Rio S","West","San Diego","CA","92108.0","Suburban"
"2022","San Diego","4180 La Jolla Village Dr","West","La Jolla","CA","92037.0","Suburban"
"2022","San Diego","4180 La Jolla Village Dr","West","La Jolla","CA","92037.0","Suburban"
"2022","San Diego","7777 Alvarado Rd","West","La Mesa","CA","91942.0","Suburban"
"2022","San Diego","7777 Alvarado Rd","West","La Mesa","CA","91942.0","Suburban"
"2022","San Diego","2714 Loker Ave W","West","Carlsbad","CA","92010.0","Suburban"
"2022","San Diego","8799 Balboa Ave","West","San Diego","CA","92123.0","Suburban"
"2022","San Diego","16835 W Bernardo Dr","West","San Diego","CA","92127.0","Suburban"
"2022","San Diego","16835 W Bernardo Dr","West","San Diego","CA","92127.0","Suburban"
"2022","San Diego","13520 Evening Creek Dr N","West","San Diego","CA","92128.0","Suburban"
"2022","San Diego","2488 Historic Decatur Rd","West","San Diego","CA","92106.0","Suburban"
"2022","San Diego","3990 Old Town Ave","West","San Diego","CA","92110.0","Suburban"
"2022","San Diego","3990 Old Town Ave","West","San Diego","CA","92110.0","Suburban"
"2022","San Diego","10089 Willow Creek Rd","West","San Diego","CA","92131.0","Suburban"
"2022","San Diego","5050 Avenida Encinas","West","Carlsbad","CA","92008.0","Suburban"
"2022","San Diego","3131 Camino Del Rio N","West","San Diego","CA","92108.0","Suburban"
"2022","San Diego","10620 Treena St","West","San Diego","CA","92131.0","Suburban"
"2022","San Diego","11988 El Camino Real","West","San Diego","CA","92130.0","Suburban"
"2022","San Diego","530 B St","West","San Diego","CA","92101.0","CBD"
"2022","San Diego","12396 World Trade Dr","West","San Diego","CA","92128.0","Suburban"
"2022","San Diego","12396 World Trade Dr","West","San Diego","CA","92128.0","Suburban"
"2022","San Diego","12396 World Trade Dr","West","San Diego","CA","92128.0","Suburban"
"2022","San Diego","12396 World Trade Dr","West","San Diego","CA","92128.0","Suburban"
"2022","San Diego","12760 High Bluff Dr","West","San Diego","CA","92130.0","Suburban"
"2022","San Diego","12707 High Bluff Dr","West","San Diego","CA","92130.0","Suburban"
"2022","San Diego","4275 Executive Sq","West","La Jolla","CA","92037.0","Suburban"
"2022","San Diego","2355 Northside Dr","West","San Diego","CA","92108.0","Suburban"
"2022","San Diego","600 W Broadway","West","San Diego","CA","92101.0","CBD"
"2022","San Diego","600 W Broadway","West","San Diego","CA","92101.0","CBD"
"2022","San Diego","600 W Broadway","West","San Diego","CA","92101.0","CBD"
"2022","San Diego","4655 Executive Dr","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","4655 Executive Dr","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","4350 Executive Dr","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","4350 Executive Dr","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","16885 W Bernardo Dr","West","San Diego","CA","92127.0","Suburban"
"2022","San Diego","7851 Mission Center Ct","West","San Diego","CA","92108.0","Suburban"
"2022","San Diego","6215 Ferris Sq","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","16766 Bernardo Center Dr","West","San Diego","CA","92128.0","Suburban"
"2022","San Diego","5440 Morehouse Dr","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","5440 Morehouse Dr","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","16776 Bernardo Center Dr","West","San Diego","CA","92128.0","Suburban"
"2022","San Diego","8885 Rio San Diego Dr","West","San Diego","CA","92108.0","Suburban"
"2022","San Diego","13280 Evening Creek Dr S","West","San Diego","CA","92128.0","Suburban"
"2022","San Diego","7310 Miramar Rd","West","San Diego","CA","92126.0","Suburban"
"2022","San Diego","861 6th Ave","West","San Diego","CA","92101.0","CBD"
"2022","San Diego","861 6th Ave","West","San Diego","CA","92101.0","CBD"
"2022","San Diego","9845 Erma Rd","West","San Diego","CA","92131.0","Suburban"
"2022","San Diego","7220 Trade St","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","5355 Mira Sorrento Pl","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","8620 Spectrum Center Blvd","West","San Diego","CA","92123.0","Suburban"
"2022","San Diego","2888 Loker Ave E","West","Carlsbad","CA","92010.0","Suburban"
"2022","San Diego","110 W C St","West","San Diego","CA","92101.0","CBD"
"2022","San Diego","110 W C St","West","San Diego","CA","92101.0","CBD"
"2022","San Diego","7801 Mission Center Ct","West","San Diego","CA","92108.0","Suburban"
"2022","San Diego","7911 Herschel Ave","West","La Jolla","CA","92037.0","Suburban"
"2022","San Diego","4330 La Jolla Village Dr","West","San Diego","CA","92122.0","Suburban"
"2022","San Diego","4747 Morena Blvd","West","San Diego","CA","92117.0","Suburban"
"2022","San Diego","5600 Avenida Encinas","West","Carlsbad","CA","92008.0","Suburban"
"2022","San Diego","10845 Rancho Bernardo Rd","West","San Diego","CA","92127.0","Suburban"
"2022","San Diego","10845 Rancho Bernardo Rd","West","San Diego","CA","92127.0","Suburban"
"2022","San Diego","12230 El Camino Real","West","San Diego","CA","92130.0","Suburban"
"2022","San Diego","12555 High Bluff Dr","West","San Diego","CA","92130.0","Suburban"
"2022","San Diego","16745 W Bernardo Dr","West","San Diego","CA","92127.0","Suburban"
"2022","San Diego","2385 Camino Vida Roble","West","Carlsbad","CA","92011.0","Suburban"
"2022","San Diego","2385 Camino Vida Roble","West","Carlsbad","CA","92011.0","Suburban"
"2022","San Diego","2385 Camino Vida Roble","West","Carlsbad","CA","92011.0","Suburban"
"2022","San Diego","2525 Camino del Rio S","West","San Diego","CA","92108.0","Suburban"
"2022","San Diego","3252 Holiday Ct","West","La Jolla","CA","92037.0","Suburban"
"2022","San Diego","3252 Holiday Ct","West","La Jolla","CA","92037.0","Suburban"
"2022","San Diego","514 Via de la Valle","West","Solana Beach","CA","92075.0","Suburban"
"2022","San Diego","5411 Avenida Encinas","West","Carlsbad","CA","92008.0","Suburban"
"2022","San Diego","5473 Kearny Villa Rd","West","San Diego","CA","92123.0","Suburban"
"2022","San Diego","5927 Priestly Dr","West","Carlsbad","CA","92008.0","Suburban"
"2022","San Diego","6256 Greenwich Dr","West","San Diego","CA","92122.0","Suburban"
"2022","San Diego","6333 Greenwich Dr","West","San Diego","CA","92122.0","Suburban"
"2022","San Diego","6920 Miramar Rd","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","6920 Miramar Rd","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","6920 Miramar Rd","West","San Diego","CA","92121.0","Suburban"
"2022","San Diego","9685 Via Excelencia","West","San Diego","CA","92126.0","Suburban"
"2022","San Francisco","388 Market St","West","San Francisco","CA","94111.0","CBD"
"2022","San Francisco","101 Montgomery St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","101 Montgomery St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","100 Montgomery St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","1388 Sutter St","West","San Francisco","CA","94109.0","CBD"
"2022","San Francisco","1388 Sutter St","West","San Francisco","CA","94109.0","CBD"
"2022","San Francisco","255 California St","West","San Francisco","CA","94111.0","CBD"
"2022","San Francisco","455 Market St","West","San Francisco","CA","94105.0","CBD"
"2022","San Francisco","300 California St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","44 Montgomery St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","275 Battery St","West","San Francisco","CA","94111.0","CBD"
"2022","San Francisco","275 Battery St","West","San Francisco","CA","94111.0","CBD"
"2022","San Francisco","275 Battery St","West","San Francisco","CA","94111.0","CBD"
"2022","San Francisco","275 Battery St","West","San Francisco","CA","94111.0","CBD"
"2022","San Francisco","300 Mission St","West","San Francisco","CA","94105.0","CBD"
"2022","San Francisco","555 Montgomery St","West","San Francisco","CA","94111.0","CBD"
"2022","San Francisco","625 2nd St","West","San Francisco","CA","94107.0","CBD"
"2022","San Francisco","155 Montgomery St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","650 5th St","West","San Francisco","CA","94107.0","CBD"
"2022","San Francisco","870 Market St","West","San Francisco","CA","94102.0","CBD"
"2022","San Francisco","4 Embarcadero Ctr","West","San Francisco","CA","94111.0","CBD"
"2022","San Francisco","351 California St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","351 California St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","55 2nd St","West","San Francisco","CA","94105.0","CBD"
"2022","San Francisco","55 2nd St","West","San Francisco","CA","94105.0","CBD"
"2022","San Francisco","One Embarcadero Ctr","West","San Francisco","CA","94111.0","CBD"
"2022","San Francisco","1 Post St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","1 Sansome St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","1 Sansome St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","140 New Montgomery St","West","San Francisco","CA","94105.0","CBD"
"2022","San Francisco","562-566 Market St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","235 Montgomery St","West","San Francisco","CA","94104.0","CBD"
"2022","San Francisco","600 Montgomery St","West","San Francisco","CA","94111.0","CBD"
"2022","San Francisco","135 Main St","West","San Francisco","CA","94105.0","CBD"
"2022","San Francisco","150 California St","West","San Francisco","CA","94111.0","CBD"
"2022","San Francisco","1663 Mission St","West","San Francisco","CA","94103.0","CBD"
"2022","San Francisco","1663 Mission St","West","San Francisco","CA","94103.0","CBD"
"2022","San Francisco","1663 Mission St","West","San Francisco","CA","94103.0","CBD"
